2.500000	5.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641959.281046	260.000000	641699.281046	22.925000
3.000000	0.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	679993.772614	34550.000000	645443.772614	18.937000
3.000000	0.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	386669.923552	35370.000000	351299.923552	19.918000
3.000000	0.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	756290.412339	42210.000000	714080.412339	22.810000
3.000000	0.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	777412.506064	41160.000000	736252.506064	24.736000
3.000000	0.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	689709.542678	41350.000000	648359.542678	23.339000
3.000000	1.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638730.752831	160.000000	638570.752831	19.413000
3.000000	1.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341655.843448	300.000000	341355.843448	20.276000
3.000000	1.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703066.878445	320.000000	702746.878445	23.520000
3.000000	1.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727344.837222	160.000000	727184.837222	24.033000
3.000000	1.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641941.245320	200.000000	641741.245320	22.963000
3.000000	2.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638730.752831	160.000000	638570.752831	19.573000
3.000000	2.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341713.684850	400.000000	341313.684850	19.643000
3.000000	2.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703100.989475	270.000000	702830.989475	23.886000
3.000000	2.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727384.812537	200.000000	727184.812537	24.231000
3.000000	2.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641921.245320	180.000000	641741.245320	24.321000
3.000000	3.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638690.752831	120.000000	638570.752831	19.678000
3.000000	3.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341715.636390	360.000000	341355.636390	19.757000
3.000000	3.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703076.878445	330.000000	702746.878445	24.112000
3.000000	3.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727324.775382	140.000000	727184.775382	23.762000
3.000000	3.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641919.281046	220.000000	641699.281046	23.584000
3.000000	4.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638730.752831	160.000000	638570.752831	20.763000
3.000000	4.000000	0.050000	ACO	2	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	341733.684850	420.000000	341313.684850	19.492000
3.000000	4.000000	0.050000	ACO	3	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	703086.882189	340.000000	702746.882189	24.356000
3.000000	4.000000	0.050000	ACO	4	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	727327.404680	140.000000	727187.404680	24.304000
3.000000	4.000000	0.050000	ACO	5	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	641959.281046	260.000000	641699.281046	23.855000
3.000000	5.000000	0.050000	ACO	1	15	120.000000	45.000000	2.000000	3.000000	10.000000	1.000000	calibration	638710.752831	140.000000	638570.752831	20.059000
