ACO	50	5	130.000000	50.000000	1.000000	3.000000	0.2	1	2	84376.994054	40.000000	84336.994054	2.376000
ACO	51	5	130.000000	50.000000	1.500000	1.000000	0.2	1	2	157130.304960	0.000000	157130.304960	2.113000
ACO	52	5	130.000000	50.000000	1.500000	1.500000	0.2	1	2	125331.894267	0.000000	125331.894267	2.141000
ACO	53	5	130.000000	50.000000	1.500000	2.000000	0.2	1	2	272887.390752	0.000000	272887.390752	1.955000
ACO	54	5	130.000000	50.000000	1.500000	2.500000	0.2	1	2	98076.630038	40.000000	98036.630038	1.990000
ACO	55	5	130.000000	50.000000	1.500000	3.000000	0.2	1	2	154695.507449	0.000000	154695.507449	1.631000
ACO	56	5	130.000000	50.000000	2.000000	1.000000	0.2	1	2	228921.830769	10.000000	228911.830769	2.385000
ACO	57	5	130.000000	50.000000	2.000000	1.500000	0.2	1	2	319675.946056	40.000000	319635.946056	2.066000
ACO	58	5	130.000000	50.000000	2.000000	2.000000	0.2	1	2	214250.069749	40.000000	214210.069749	2.028000
ACO	59	5	130.000000	50.000000	2.000000	2.500000	0.2	1	2	238966.882828	0.000000	238966.882828	1.796000
ACO	60	5	130.000000	50.000000	2.000000	3.000000	0.2	1	2	110960.865403	0.000000	110960.865403	1.637000
ACO	61	5	130.000000	60.000000	0.500000	1.000000	0.2	1	2	35371.945505	10.000000	35361.945505	1.855000
ACO	62	5	130.000000	60.000000	0.500000	1.500000	0.2	1	2	89160.744779	40.000000	89120.744779	1.889000
ACO	63	5	130.000000	60.000000	0.500000	2.000000	0.2	1	2	66514.690773	0.000000	66514.690773	1.979000
ACO	64	5	130.000000	60.000000	0.500000	2.500000	0.2	1	2	35856.995929	40.000000	35816.995929	2.276000
ACO	65	5	130.000000	60.000000	0.500000	3.000000	0.2	1	2	71074.633788	0.000000	71074.633788	2.592000
ACO	66	5	130.000000	60.000000	1.000000	1.000000	0.2	1	2	132209.818751	0.000000	132209.818751	2.182000
ACO	67	5	130.000000	60.000000	1.000000	1.500000	0.2	1	2	87156.873874	20.000000	87136.873874	1.360000
ACO	68	5	130.000000	60.000000	1.000000	2.000000	0.2	1	2	113446.887434	100.000000	113346.887434	2.040000
ACO	69	5	130.000000	60.000000	1.000000	2.500000	0.2	1	2	98735.356931	20.000000	98715.356931	2.080000
ACO	70	5	130.000000	60.000000	1.000000	3.000000	0.2	1	2	134664.980881	40.000000	134624.980881	2.279000
ACO	71	5	130.000000	60.000000	1.500000	1.000000	0.2	1	2	292991.149144	0.000000	292991.149144	1.834000
ACO	72	5	130.000000	60.000000	1.500000	1.500000	0.2	1	2	193936.705705	0.000000	193936.705705	2.363000
ACO	73	5	130.000000	60.000000	1.500000	2.000000	0.2	1	2	185945.414785	20.000000	185925.414785	2.088000
ACO	74	5	130.000000	60.000000	1.500000	2.500000	0.2	1	2	118148.774209	40.000000	118108.774209	1.810000
ACO	75	5	130.000000	60.000000	1.500000	3.000000	0.2	1	2	152627.416129	40.000000	152587.416129	1.695000
ACO	76	5	130.000000	60.000000	2.000000	1.000000	0.2	1	2	357148.113873	0.000000	357148.113873	1.732000
ACO	77	5	130.000000	60.000000	2.000000	1.500000	0.2	1	2	386766.155138	0.000000	386766.155138	2.557000
ACO	78	5	130.000000	60.000000	2.000000	2.000000	0.2	1	2	123027.971620	0.000000	123027.971620	1.554000
ACO	79	5	130.000000	60.000000	2.000000	2.500000	0.2	1	2	237432.742705	0.000000	237432.742705	2.003000
ACO	80	5	130.000000	60.000000	2.000000	3.000000	0.2	1	2	214546.201011	40.000000	214506.201011	2.140000
ACO	1	5	130.000000	30.000000	0.500000	1.000000	0.2	1	3	44432.343704	20.000000	44412.343704	2.207000
